source_term,target_term,category,status,first_chunk,notes
Tristram,崔斯特姆,place,approved,chunk-0001,Official Blizzard zh-TW terminology.
Diablo,迪亞布羅,character,approved,chunk-0001,Official Blizzard zh-TW name for the Lord of Terror; do not substitute the game title 暗黑破壞神 in narrative references to the character.
Baal,巴爾,character,approved,chunk-0001,Official Blizzard zh-TW terminology.
Westmarch,衛斯馬屈,place,approved,chunk-0001,Official Blizzard zh-TW terminology.
Kehjistan,卡基斯坦,place,approved,chunk-0001,Official Blizzard zh-TW terminology.
Vizjerei,費斯傑利,organization,approved,chunk-0001,Current official Blizzard zh-TW terminology.
the Wanderer,黑暗流浪者,title,approved,chunk-0001,Use established Diablo designation where the source refers to the champion carrying Diablo.
Bartuc,霸圖克,character,approved,chunk-0002,Current official Blizzard zh-TW terminology.
Horazon,赫拉森,character,approved,chunk-0002,Current official Blizzard zh-TW terminology.
Warlord of Blood,鮮血魔將,title,approved,chunk-0002,Preserves the martial-demonic epithet and aligns with current official descriptions of 霸圖克 as a 費斯傑利魔將.
Kosoraq,科索拉克,incantation,approved,chunk-0003,Novel-specific magical word; use phonetic rendering consistently.
Aranoch,亞拉挪奇,place,approved,chunk-0005,Official Traditional Chinese form attested in Diablo III localization data.
Twin Seas,雙子海,place,approved,chunk-0006,Transparent geographic name; retain consistently.
